Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,7.622077456810801,0,0.0,13,767.6022996644017,0.0,0.016937949904024002,10.576987329368656,0.33875899808048004,5,1,1,7,2,0,0,1
1,51.67447687317968,0,2.22780396459777,40,1458.2867964528389,0.0,0.0174260132153259,19.15335335038366,0.0,6,2,2,4,3,0,0,1
1,52.5,0,0.0,153,3632.0624530644586,0.0,0.003563935011982904,41.02738146621447,0.0,11,2,2,5,4,0,0,1
0,1.1635710523890508,1,17.355900662927198,85,2444.319696398665,0.005817855261945254,0.021635710523890506,0.0,0.0,11,2,2,1,2,1,0,1
0,0.0,0,0.0,54,1022.1083636177949,0.0009954803850888206,0.01099548038508882,41.63748974460164,0.0,8,1,1,1,4,1,0,1
1,53.451293338831576,1,150.8742432769764,32,1429.3922578360962,0.0,0.013064116673539466,87.43081591653633,0.0,5,1,3,6,3,1,0,1
0,0.0,1,21.353592693893017,59,1486.8748385757006,0.0,0.02001729883321776,0.0,0.0,11,1,1,1,2,1,0,1
3,352.89518867424124,0,0.0,51,4341.805013944776,0.0,0.004634013163517168,35.89336663646625,0.0,11,6,10,7,15,1,0,1
1,51.91114054449198,0,0.0,63,4031.2814360798757,0.004581300569468478,0.01,33.07986107309839,0.0,8,2,2,5,2,1,0,1
4,342.49230872171023,1,237.2848973061576,58,2551.054803642447,0.0021975931406271634,0.014395186281254326,41.33715154095729,0.0,7,2,2,7,3,1,0,1
2,43.781429905373784,5,145.8254085437709,104,3496.899787810566,0.006501005526505539,0.01650100552650554,1.9769318775243705,0.0,11,2,2,1,8,1,0,1
12,335.2006472986295,0,12.68930967899081,446,18455.31907635701,0.009043543402503143,0.019043543402503145,3.1818754567556864,0.0,11,1,4,1,9,1,0,1
0,6.693760304628042,3,185.23209549771244,59,1319.5463568654052,0.0,0.01,2.633904916801915,0.05129318241094285,10,2,2,3,2,1,0,1
1,9.833479059261547,2,49.744881728218516,29,2243.2721476601273,0.0,0.025667679284478273,39.20663057657208,0.0,11,3,2,2,10,1,0,1
7,158.10105422955027,0,0.0,33,1121.650385887383,0.0,0.01,8.109987023666577,0.0,5,2,4,6,2,0,0,1
0,0.0,0,0.0,38,1896.192321452683,0.006315534854419575,0.01,16.952224134815534,0.0,8,1,1,3,7,0,1,1
8,357.39538365984345,5,167.62891252591024,23,959.3002380513736,0.009212910828574348,0.018425821657148695,4.081319497058436,0.0,10,1,1,5,3,0,0,1
4,678.6228489640146,0,0.0,16,1154.8595115836868,0.0048635011510949535,0.019727002302189905,49.40174945473747,0.0,5,2,2,1,4,0,0,1
0,60.53249775013173,1,18.33360245173703,49,4576.170426386998,0.0,0.04370724454965995,8.471388719078488,0.0,7,2,2,1,1,1,0,1
3,62.21167470186523,0,0.0,27,1047.1569247089435,0.0,0.0019909639407006976,18.068828343185945,0.0,6,2,2,6,1,1,0,1
0,2.1367676390211443,0,0.0,16,2338.3283572155915,0.0,0.01,20.160302314500427,0.0,3,2,2,1,1,0,0,1
4,72.97510239357126,0,0.0,21,1183.4576475528963,0.0,0.01,25.99690482892683,0.0,5,2,2,4,2,0,0,1
2,52.5,0,0.0,145,3654.597050656586,0.0,0.0069623059352414375,28.60973411262779,0.0,11,2,2,3,7,0,0,1
4,54.82756801771107,2,204.78414099020827,25,697.8921274233102,0.01,0.022389288170778586,11.956428283706842,0.0,8,2,2,2,3,1,0,1
1,59.69360851125759,0,0.0,16,1230.4263462554186,0.0011857343304095048,0.011185734330409505,133.62180477697538,0.07114405982457028,11,2,2,8,2,0,0,1
1,41.48123611506433,0,0.0,25,770.3247743282983,0.0012916737871464991,0.03,9.021825956516226,0.0,4,1,1,1,2,1,0,1
0,0.0,0,0.0,4,87.84395823993077,0.0,0.030235182773698036,0.0,0.0,11,1,1,3,9,1,0,1
1,2.6495424853745853,0,0.0,2,8.768578248364388,0.08373832050319371,0.12045253508113256,0.0,0.0,7,3,2,1,6,1,0,1
1,44.84344716832642,0,2.129287897713428,144,3595.3017047349585,0.0027761250296133356,0.005552250059226671,60.754341946516206,0.0,11,2,2,5,5,0,0,1
0,0.0,0,0.0,33,1890.5020204632244,0.011407524006976474,0.02711128601046471,19.766991021950624,0.0,8,1,1,2,9,0,1,1
5,120.23938614143952,3,258.7778679933831,6,236.34636935278812,0.0,0.01751525307657504,0.713949042274629,0.0,9,2,2,1,2,0,0,1
6,200.34270210414098,0,0.0,41,1744.1347882771593,0.0,0.01,19.08557501591008,0.0,11,2,2,2,2,0,0,1
1,3.299920290013613,0,0.0,8,131.30504880325628,0.042501992749659684,0.03550119564979581,4.046189709767601,0.0,7,2,2,3,1,0,0,1
1,40.65978135764964,0,0.0,4,134.2130240559635,0.0,0.018095664702135562,39.86518092991383,0.0,8,1,3,1,3,0,0,1
0,0.0,0,0.0,11,978.8392915753271,0.0,0.008543174726706317,82.60249235647692,0.0,9,1,1,5,2,0,0,1
0,0.0,0,2.461756108537516,37,2032.059463348775,0.0,0.021794146304874945,2.5246676535334753,0.0,8,1,6,1,8,1,0,1
9,159.36219123983358,2,53.49650390010821,76,2443.319464153661,0.002074592014798784,0.022074592014798784,3.400000025651322,0.0,11,2,1,2,2,1,0,1
8,93.9901479033744,0,0.0,33,1213.7926994582187,0.01,0.0156699506988752,13.746128117897806,0.0,6,2,2,2,1,1,0,1
1,53.581946513155366,0,0.0,26,420.5692719473529,0.0,0.013533927631607066,49.20823407247097,0.1413571052642827,7,1,1,1,2,0,0,1
2,24.653514944664025,1,13.105268325765229,17,1517.5833338788307,0.005438590749149746,0.03,27.944828589471456,0.0,5,2,2,7,2,1,0,1
4,58.023887829832205,0,51.11913438190925,59,2060.225452319407,0.006158931853242078,0.01,15.827811784156916,0.12317863706484156,5,2,3,3,3,1,0,1
0,0.0,0,0.0,9,318.36095281887094,0.0,0.02,19.05534729536634,0.0,3,1,3,1,7,0,0,1
1,27.50892826393599,0,0.0,96,2679.75896394657,0.009379109534243434,0.010620890465756566,15.053470802460712,0.0,5,2,2,2,12,1,0,1
0,0.0,0,0.0,11,339.2061324145608,0.0,0.02,28.147913062065662,0.0,5,2,2,2,1,1,0,1
2,99.16950651646259,0,0.0,57,1261.4998661968007,9.970971556622744e-05,0.00029912914669868226,0.2773924287052447,0.0,10,1,1,8,2,0,0,1
12,252.21569187359609,5,127.30680667101177,356,12089.970421506016,0.003384637512418305,0.01,3.166943323862749,0.0,11,1,1,5,2,1,0,1
0,12.027313303089311,0,0.0,14,382.30685197563184,0.0,0.013986343348455344,36.51363320257502,0.0,11,1,1,3,2,0,0,1
1,34.08402501655159,0,0.0,25,554.0209809213696,0.0066082637999775595,0.03643305519991024,3.3374684208220815,0.0,9,2,7,3,1,0,0,1
1,44.47822112691698,0,1.6911934166533118,39,1479.4607138415604,0.0,0.02,11.010741835589032,0.1745075444462251,5,2,3,3,3,1,0,1
2,64.98804537028737,0,51.059390719242444,81,4069.764272894084,0.0,0.01,18.613505535462416,0.0,6,2,2,2,2,1,0,1
3,187.09344485505537,0,28.1239031360719,28,1511.5601590669378,0.002422560539955063,0.011211280269977532,32.69296859067074,0.0,5,2,2,6,1,0,0,1
0,0.0,0,0.0,24,998.3159843331402,0.002726305088675055,0.01,45.75064928549904,0.0,8,2,4,3,2,1,0,1
1,61.998562795572795,0,0.0,16,329.0619032903546,0.0,0.014923519139823755,14.575285910501972,0.0,12,3,1,2,1,0,1,1
2,46.96719924539925,0,0.0,16,602.6875070502554,0.0,0.01315573308179975,316.66457426108155,0.0,11,1,1,3,2,0,0,1
6,133.4041206488203,3,46.47174052188909,26,1358.1653695793477,0.00035658647458562676,0.020178293237292814,18.54091657406643,0.0,11,3,2,8,2,0,0,1
2,60.383323080133955,0,0.0,14,550.2891286025156,0.0,0.004314314670374883,22.063793360824143,0.0,6,1,2,4,4,0,0,1
2,67.23959830718444,0,0.0,10,267.34899576796107,0.0,0.02,57.80004681895318,0.0,11,2,2,1,2,0,0,1
0,0.0,2,66.50121476719794,13,374.25826053338136,0.035860393424554576,0.03793019671227729,6.020022862341506,0.0,10,1,1,1,10,0,0,1
0,0.0,0,0.0,82,2656.859566848622,0.0032798600055530015,0.021639930002776503,0.0,0.0,11,2,2,1,2,1,0,1
0,8.57791583149349,0,0.0,12,858.2564345132406,0.010468982409451679,0.04859305277164497,1.1546346920700317,0.0,11,1,1,6,10,0,0,1
7,366.66331350893677,0,0.0,9,345.9760910534626,0.0,0.019477467316133514,13.564755293523227,0.0,11,1,1,3,2,1,0,1
1,23.721407376639366,0,0.0,3,49.7092804514166,0.006437128106658846,0.026437128106658846,0.0,0.0,10,2,3,2,1,0,0,1
3,78.2267206392999,0,0.0,2,18.236123809100008,0.0013761451085717803,0.021032108831428836,0.0,0.0,7,2,1,3,2,0,0,1
0,0.0,0,0.0,13,657.9115765991231,0.0,0.015856303920934425,8.192969185387259,0.0,7,2,3,4,2,1,0,1
1,73.96910801788403,0,0.0,20,1174.7006919355467,0.0,0.0019463403275785608,23.19311603842407,0.0,9,2,2,7,9,1,0,1
0,0.0,0,0.0,18,352.2363798941424,0.016316069406735276,0.04447410411010291,0.0,0.0,11,1,1,1,1,1,1,1
0,0.0,0,0.0,5,281.7254439508936,0.0,0.03287819613376151,19.12432171807596,0.0,8,1,1,3,3,0,0,1
7,429.2073205389802,1,130.75876156459495,129,6414.675763097283,0.01,0.0250318878950629,4.885736621348885,0.0,11,2,3,7,1,1,0,1
0,0.0,0,0.0,61,2757.621900608458,0.006304091956996938,0.009456137935495407,33.82204491219606,0.0,6,3,3,3,2,1,0,1
8,342.64278344714467,5,191.24217100514448,23,973.8485292595817,0.008132226933639299,0.02,5.447936321166582,0.0,9,1,1,5,3,1,0,1
7,200.76567769613038,0,0.0,11,189.18680142599652,0.005431183051972586,0.020862366103945172,0.0,0.0,10,1,3,2,12,1,0,1
0,5.9185592768611786,0,0.0,15,578.7068133967002,0.0,0.01,64.21133334259083,0.0,11,1,1,3,2,0,0,1
2,51.856222051544876,0,0.0,19,215.71374248255768,0.0,0.01864764841912578,77.78047031617486,0.0,10,2,2,3,2,0,0,1
5,73.05785505210268,0,0.0,27,499.93057762791216,0.0035812689120456355,0.01,1.3931136067857524,0.0,8,2,2,8,2,0,0,1
6,132.23185639958484,0,4.846858388649368,30,1037.6246622834735,0.009693716777298737,0.01969371677729874,4.992051358329391,0.5816230066379242,5,2,2,3,2,0,0,1
1,33.66320790763868,0,0.0,23,501.2043670677256,0.0,0.0027527799608272853,19.541100304382685,0.0,10,2,2,5,2,0,0,1
2,34.40949616388866,0,0.0,104,5504.993024906505,0.005813929907069506,0.021627859814139012,11.601623803830094,0.0,11,2,2,1,1,1,0,1
1,158.75772486754278,0,0.0,11,281.89580351111516,0.0,0.008501924001952542,86.57265295806623,0.0,10,1,1,1,17,1,0,1
2,14.916890923918077,5,154.6296987132032,16,1605.8751472232323,0.009323056827448798,0.037969170482346395,0.8461789656890026,0.0,11,2,9,1,2,1,0,1
0,0.0,0,19.3400511889931,74,2196.7830901448974,0.01,0.0179752788408219,0.0,0.0,11,1,1,4,2,1,0,1
6,224.3862324689417,0,0.0,4,75.14327772629983,0.0,0.02286841205080447,9.602255045524096,0.0,10,2,3,6,2,0,0,1
0,1.2808694086804842,0,0.0,50,2052.162654764848,0.0,0.0219705683210469,0.8759176187053477,0.09852841605234497,10,2,2,1,2,1,0,1
0,8.11176532787883,0,11.251803519315795,76,3321.957134522207,0.018255534338090573,0.036511068676181146,0.0,0.0,11,2,2,1,13,1,0,1
0,0.0,0,0.0,15,596.2367188345381,0.006471221516678815,0.02294244303335763,7.350445580758029,0.0,11,2,3,1,6,1,0,1
4,48.55386063099319,0,0.0,9,97.45386063099319,0.024979680889509533,0.05122460111188692,11.80597082084551,0.0,8,2,2,3,3,1,0,1
5,50.13149117513491,0,0.0,117,3005.909660377253,0.0,0.01,22.405691418257632,0.0,11,2,4,1,2,1,0,1
1,42.2738711523058,0,0.0,99,4497.003835876343,0.0,0.017901658159309497,1.2988735993874219,0.0,10,2,2,1,1,1,0,1
2,47.19785562189752,0,11.574553881004647,38,1734.3932904345097,0.0019785562189751534,0.018021443781024847,81.81869207970374,0.0,4,3,2,1,1,1,0,1
0,3.9248289741064006,0,0.0,10,982.669783501147,0.0028034492672188585,0.015606898534437717,75.84504731226326,0.0,9,2,2,6,1,0,0,1
5,265.19783555221767,0,0.0,29,731.0198349747413,0.009778713255784183,0.029557426511568365,33.32955966703319,0.0,11,3,1,7,1,0,0,1
0,13.92495672905115,0,0.0,20,298.25734077512226,0.014351548977828484,0.03129690204434303,14.654465082176383,0.0,7,2,2,3,1,1,0,1
3,85.48914261268665,4,240.0647041470188,47,1713.5194898263035,0.0,0.002525070441186,41.986842788514906,0.0,5,1,2,1,2,0,0,1
2,129.78468417035094,0,0.0,28,1552.083975401862,0.0,0.004446252400615428,37.541468548587005,0.0,10,1,1,3,2,0,0,1
2,52.66873767004344,0,0.0,139,7010.266773330393,0.009449360453653964,0.019449360453653964,0.796224784016367,0.0,11,1,1,1,9,1,0,1
0,0.0,0,0.0,9,317.73332634683754,0.0,0.02,18.544280025282,0.0,3,1,3,1,7,0,0,1
7,412.2792315853468,3,90.47379738052678,67,3285.5007135930796,0.0,0.013618449345131692,6.273676967646287,0.0,4,2,7,4,3,1,0,1
6,123.29296208109308,0,0.0,5,94.07375570155641,0.0006242518368251337,0.021872755510475402,0.0,0.0,11,1,1,2,4,0,0,1
0,0.0,0,0.0,31,1892.7344227044373,0.0034765375241686183,0.01,30.014450851300186,0.0,7,1,1,3,6,0,1,1
2,85.41151018157741,0,0.0,30,1350.1458462521,0.0017684079749556228,0.03088420398747781,31.540654203326778,0.0,11,3,2,5,2,1,0,1
0,0.0,0,0.0,12,342.55699608781197,0.0,0.02,269.74800479132074,0.0,9,2,2,2,2,0,0,1
2,10.895722832869692,0,0.0,30,2057.362071655006,0.0,0.036762650512107226,7.4509981526316595,0.838132525605361,5,2,2,1,2,1,0,1
8,666.3575299656384,0,2.818450285759611,34,1399.7714315885062,0.0,0.0031316114286217903,45.30553289156117,0.0,9,2,2,3,2,0,0,1
9,166.438260021306,0,19.99019694305042,164,5535.5830479004635,0.0,0.014298967084526971,6.695135821418564,0.0,11,2,2,1,2,1,0,1
0,0.0,1,159.6061424539047,63,3058.6649969283267,0.003515755816292177,0.007031511632584354,2.5547922083808823,0.0,11,2,3,1,7,1,0,1
0,0.0,0,0.0,20,491.7657929492466,0.0,0.006440099248822103,76.83704992079517,0.0,5,2,2,2,3,0,0,1
0,3.1124431666947743,0,0.0,20,472.2650986289287,0.017650986289286963,0.02,35.11859789472456,0.0,11,1,1,1,9,0,0,1
1,43.12016649872644,0,0.0,24,771.7760272322147,0.002346222670062821,0.02765377732993718,13.57901750332619,0.0,5,1,1,1,3,1,1,1
0,14.01497787950948,0,0.0,9,499.08170131761113,0.014752608294220506,0.024752608294220504,52.98486524390185,0.0,6,2,3,4,2,0,0,1
1,20.26465589297179,0,0.0,34,1578.3754691680012,0.0,0.0029595900668926327,10.909499251168379,0.0,7,2,2,5,3,1,0,1
0,0.0,0,0.0,7,100.78423293706904,0.0,0.01822806187515962,55.22595217428258,0.0,9,2,2,1,2,0,0,1
10,350.15596710123214,0,0.0,30,1033.1719392904024,0.0,0.005357295950360397,75.49003064226288,0.0,9,1,1,3,2,0,0,1
5,96.79068103109283,0,0.0,28,672.8925879677204,0.0,0.019599312318455697,20.00610819666124,0.0,3,1,1,2,9,0,0,1
8,163.3515623857042,0,0.0,111,4433.987974490336,0.0,0.01140979336990114,72.42403209836348,0.0,5,2,2,1,5,1,0,1
2,39.78546493222369,0,0.0,153,7069.525266477055,0.0067884638502886145,0.016788463850288614,12.618125532216034,0.0,11,1,1,1,7,1,0,1
8,206.26180998130042,0,0.0,147,7105.451621819474,0.0,0.012525383965182461,17.490781132652156,0.0,11,2,2,4,9,1,0,1
3,61.64511713584995,0,0.0,44,1326.270790664497,0.017693619335242463,0.03769361933524246,0.6953737704243974,0.0,11,2,2,1,2,1,0,1
2,75.58627876564131,0,3.6888947166613915,13,272.3345033971671,0.0,0.01683128651233591,21.164249911154517,0.0,6,3,2,3,6,0,0,1
0,0.0,0,10.813146641555386,23,1666.42694756884,0.0009890444653705111,0.011978088930741022,11.200955534629488,0.0,11,2,2,1,2,0,1,1
0,0.0,0,0.0,12,555.0665871560749,0.02266348624299533,0.02,48.7007970640372,0.0,8,3,2,4,2,0,0,1
0,0.0,0,1.7477678585107335,31,2615.578225368617,0.008738839292553667,0.01,162.28294651255905,0.0,10,2,2,6,17,0,0,1
8,145.62435564197864,1,3.9356641545020103,261,7825.122265130686,0.0,0.01,9.602442453036518,0.0,8,3,1,1,3,1,0,1
5,94.4234222323099,0,0.0,77,2594.4768316632144,0.002679017441988684,0.01,9.747264732695847,0.0,5,2,2,1,3,1,0,1
5,139.9498463067431,6,333.88117863308366,110,6298.425290922626,0.0,0.016332227337131654,22.087120623195254,0.0,11,2,2,3,2,1,0,1
0,0.0,0,3.3655258422221426,27,1678.541461710265,0.0,0.01,33.0134735105076,0.0,12,2,2,3,2,0,0,1
0,0.6524749015061351,0,0.0,34,1330.3027362275773,0.0,0.020212876477407972,6.576947007181841,0.0,11,2,2,1,2,0,1,1
4,54.5120034512397,1,6.4939849162970384,49,3087.53276159527,0.0,0.019277121308995768,19.82488855412383,0.0,3,2,2,2,7,1,0,1
1,49.261908775088884,0,0.0,103,4741.315896546953,0.006524756129150845,0.01695048774169831,31.4398347462272,0.0,10,2,2,3,1,1,0,1
7,138.36439432000444,2,66.81973229171838,8,131.6035861906167,0.0,0.02,18.207706168646958,0.0,9,1,1,1,2,1,0,1
3,92.65826224707803,2,299.3138784801265,6,176.39944405879825,0.004285613485179826,0.022856840455539477,5.8241487263593825,0.0,10,2,2,1,2,0,0,1
9,235.68311514422234,3,266.61261770510305,62,3000.0811023413335,0.01754498188972528,0.03,7.608136756696648,0.0,4,3,2,3,4,1,0,1
2,138.75579001655294,0,0.0,27,855.3345046307159,0.00651578927980252,0.02303157855960504,13.48993658501814,0.0,7,2,2,4,1,1,0,1
0,4.696670421170534,0,0.0,24,449.4141309304509,0.0,0.01832261770672481,0.0,0.0,11,3,2,3,2,0,0,1
2,27.6863525798437,0,0.0,8,216.14960009058424,0.0,0.02081362989802736,84.01198552937568,0.0,11,2,2,5,2,0,0,1
0,6.73034617650397,0,0.0,13,1489.6733985656508,0.0,0.02,88.94827007894601,0.0,7,2,3,5,3,0,0,1
2,14.395775929813572,0,0.0,17,759.3089691752912,0.003481145761170047,0.023481145761170046,6.284175486232075,0.26075416955319813,7,1,1,6,2,0,0,1
2,11.745254891178856,3,29.801367582724726,398,12414.367058698734,0.009613344381524105,0.02,0.0,0.0,11,2,2,1,2,1,0,1
0,4.860531822158075,1,145.4661645637798,14,819.7500068365019,0.018165837048242237,0.02,34.23688551265743,0.6532669638593789,6,2,2,6,3,1,0,1
0,0.0,0,0.0,3,2.2358699618192723,0.178706000363626,0.1861589002363569,0.0,0.0,11,2,2,1,10,1,0,1
0,0.0,0,0.0,19,967.8382708386861,0.018777842947300387,0.019388921473650192,75.13249410069574,0.0,11,1,2,1,1,1,0,1
6,1609.5143720155133,2,122.15169458888117,14,1645.8216981129476,0.0,0.027804396399111773,9.144688997699461,0.0,11,3,1,2,7,0,0,1
0,0.0,0,0.0,8,332.3937592583615,0.0,0.02842496296655389,14.542659702762881,0.0,11,1,2,4,7,0,1,1
5,63.449189207348596,0,0.0,20,583.8929330970082,0.003061486509185748,0.022245946036742993,6.836299375011775,0.0,9,2,2,3,1,0,0,1
6,214.56749579926247,0,0.0,88,3297.882069635648,0.0,0.01247710971779047,22.53289753627263,0.0,8,3,1,1,4,1,0,1
1,14.099525704864092,0,10.18395497035378,146,5977.502499209826,0.0,0.0138430018756052,0.48024585370279443,0.0,11,2,6,4,2,1,0,1
5,98.88446639900356,0,0.0,80,2587.7395985444823,0.0005534199855045286,0.01,7.7626664366188045,0.0,3,2,2,1,2,0,0,1
7,304.16271120361404,1,53.22158045726931,65,1439.7416953751645,0.0,0.01,39.84689218257742,0.0,10,1,1,2,17,1,0,1
1,45.7041362420155,0,0.0,9,332.7728908762196,0.0,0.02015824514884923,9.753179057490415,0.0,11,2,2,1,2,0,0,1
2,14.730579000343873,0,0.0,13,244.88887587550266,0.0,0.028240292924366098,0.0,0.0,10,3,2,1,3,1,0,1
1,49.581229744906224,0,27.146504573994562,27,1609.8834062646515,0.0,0.011099506697050962,119.81014241938064,0.0,4,2,2,3,2,1,0,1
7,200.29990624450164,1,32.06467034302578,25,2046.5100956126762,0.002952819704829498,0.011811278819317992,15.475607928194423,0.0,11,1,1,6,5,0,0,1
0,0.0,0,0.0,35,1266.084012324002,0.008023021114564193,0.011976978885435807,1.429355734170088,0.0,11,2,2,1,11,1,0,1
13,464.8455525077194,1,60.84946839209374,49,2378.2387187690806,0.0036406287179665997,0.0136406287179666,54.52875401217669,0.0,11,3,2,5,9,1,0,1
0,5.528305809499775,0,0.0,25,579.0053340699878,0.0,0.006669695295482063,83.40018106308494,0.0,10,2,2,2,2,0,0,1
0,0.0,0,0.0,28,990.9528920002651,0.008941231110816473,0.027882462221632945,11.888840877684231,0.0,3,1,2,1,1,1,0,1
5,945.044145577381,1,14.944957121351777,8,940.137447189276,0.0006594017991551401,0.03802179460253458,1.095266388396686,0.0,11,2,2,3,5,0,1,1
2,134.61251679581932,0,0.0,29,867.1664949025097,0.008542203429657325,0.03,20.357922311468407,0.0,4,2,2,5,2,1,0,1
2,54.57839445633391,0,0.0,2,26.0,0.0,0.05692798152111303,0.0,0.0,11,1,2,8,2,1,0,1
3,23.44373865979649,0,0.0,109,2582.29398083711,0.0,0.01,1.7440244687245143,0.0,11,2,2,1,3,1,0,1
2,60.72580659730454,0,0.0,28,1711.9392289112227,0.0067623918530011085,0.01,30.467851928265116,0.0,4,2,2,5,1,1,0,1
0,3.8461580500982286,0,0.0,54,1400.4238640290175,0.0023076838998035434,0.014615367799607086,9.035382446149313,0.0,9,2,2,1,1,1,0,1
0,6.164618628153338,0,0.0,34,1646.8733791206969,0.01,0.02791029877011751,6.292083514259325,0.0,4,2,4,2,1,1,0,1
6,183.97501778971287,0,0.0,42,1719.655465685568,0.004086418576736469,0.01408641857673647,23.862987722549285,0.0,11,1,1,3,5,0,0,1
0,0.0,0,0.0,6,138.89987796860535,0.0,0.016088136941334503,167.3588125578658,0.0,11,2,3,3,2,0,0,1
6,215.5682525390106,3,275.50322021245773,109,5676.675503195498,0.0,0.02,7.595130971657248,0.0,10,2,2,1,7,1,0,1
1,60.577324207494954,0,10.557983601542867,45,887.3510111518461,0.011878474152659333,0.02187847415265933,47.0926010979058,0.0,5,1,1,3,5,1,0,1
8,203.503714822935,0,0.0,109,3511.1288829089926,0.0,0.01,57.401073322041675,0.0,9,1,2,1,6,0,0,1
1,14.517562875344247,0,0.0,19,523.0502710303925,0.03871350100091799,0.048713501000917994,28.032725497362225,0.0,11,3,2,1,7,0,0,1
1,57.767772415133415,1,30.16814507625294,12,507.26959460607526,0.017916877809335797,0.0410415610953321,23.254523538867733,0.0,9,3,1,1,1,1,0,1
0,0.0,0,0.0,22,347.41102191959084,0.026083307315189735,0.04608330731518973,8.190158496969577,0.0,7,2,2,4,1,1,0,1
0,2.3621563120645916,0,0.0,7,487.6510692513546,0.0,0.02,78.28020341119098,0.0,3,1,2,6,1,1,0,1
0,0.0,0,0.0,24,981.0469343410674,0.019947850732147325,0.04992177609822099,15.381956353322975,0.0,5,2,3,3,1,1,0,1
5,254.27269161751053,0,71.61929548024449,426,14405.224779149838,0.006282394340372324,0.012564788680744648,7.204406363414005,0.0,11,2,2,5,1,1,0,1
3,92.51452056226798,0,0.0,26,1399.1991049345752,0.0,0.01411513836288974,27.952388709747815,0.0,11,2,2,2,1,1,0,1
0,12.463168908162157,0,0.0,4,49.55381417177574,0.0,0.05702355548909602,0.0,0.0,10,1,2,1,1,0,0,1
0,0.0,0,0.0,23,579.0265503747482,0.0,0.01214133143294115,14.80665539525885,0.0,3,2,2,1,1,1,0,1
1,3.5974441191883075,0,0.0,18,2251.7191332779416,0.0,0.02,5.686561316136249,0.0,5,2,2,2,5,0,0,1
5,49.11781014996283,0,4.822969852354806,29,942.6564194826282,0.0014290281044014239,0.011429028104401424,46.915041602216704,0.0,6,2,2,3,2,0,0,1
8,257.94052045045015,1,22.31263324462651,99,5062.542155761742,0.0,0.015347370271807232,28.728332490981195,0.0,11,2,2,1,7,1,0,1
3,30.05496389049147,0,0.0,20,573.2318244061046,0.008059825889716998,0.018059825889716996,35.158964632297696,0.0,4,2,2,1,1,0,0,1
3,65.85676791991901,1,13.130995634803108,22,595.9535404877089,0.01,0.025379383184744173,8.509627094369728,0.0,5,1,6,1,9,1,1,1
6,226.4778830585037,0,1.1212932481861202,27,681.0454942555615,0.0,0.0118688220803102,18.55534801273212,0.0,10,2,2,1,7,0,1,1
0,0.0,0,0.0,35,874.7512422474022,0.0,0.009404635188285677,81.19551141765658,0.0,10,2,3,1,7,0,0,1
1,53.237605752870486,1,11.957505438413087,12,547.7985835146137,0.0,0.029929175730688477,16.531472886917154,0.0,7,2,3,3,3,1,0,1
0,13.257205945758676,0,0.0,6,217.5339199828118,0.0,0.025896589419405668,90.77709575844125,0.0,11,5,7,6,11,1,0,1
