Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,54.5,4,29.5,11,1055.75,0.0,0.03,0.0,0.0,12,2,2,1,2,0,0,0
7,229.75,0,0.0,33,760.62,0.0,0.01,51.87,0.0,11,2,2,3,2,0,0,1
1,58.5,1,0.0,11,1012.17,0.0,0.04,62.87,0.0,11,2,2,1,1,1,0,1
3,17.5,0,0.0,15,810.33,0.0,0.02,0.0,0.0,11,2,2,3,11,1,1,0
0,0.0,2,139.75,141,4567.94,0.0,0.02,0.0,0.0,12,2,5,3,2,1,0,0
0,0.0,0,0.0,14,502.92,0.0,0.02,0.0,0.0,12,1,1,2,1,1,0,0
2,37.5,0,0.0,3,45.25,0.0,0.02,0.0,0.0,12,4,1,3,3,1,1,0
0,0.0,0,0.0,15,1251.32,0.0,0.03,0.0,0.0,11,3,2,1,2,1,1,1
2,63.5,0,0.0,12,222.5,0.0,0.01,0.0,0.0,12,2,10,3,2,0,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,11,1,8,3,1,1,1,0
3,43.62,1,16.0,109,3624.06,0.01,0.01,11.33,0.0,11,1,2,1,2,1,0,1
0,0.0,0,0.0,5,155.25,0.0,0.12,0.0,0.0,11,1,1,1,1,1,0,0
1,5.0,0,0.0,12,900.5,0.01,0.03,0.0,0.0,11,2,2,4,6,1,0,0
3,281.92,2,6.0,83,2616.91,0.0,0.03,0.0,0.0,11,2,2,3,2,1,1,1
5,157.5,0,0.0,15,138.75,0.01,0.02,0.0,0.0,11,1,1,1,2,0,0,0
1,9.0,0,0.0,95,4334.82,0.01,0.04,0.0,0.0,12,2,2,1,1,1,0,0
2,57.0,0,0.0,15,772.92,0.02,0.05,0.0,0.0,11,3,2,3,13,1,0,0
0,0.0,0,0.0,12,482.5,0.02,0.04,0.0,0.0,11,1,2,1,10,1,0,0
3,15.0,0,0.0,12,1138.25,0.03,0.05,0.0,0.0,12,1,1,1,3,1,0,0
0,0.0,0,0.0,3,61.5,0.07,0.1,0.0,0.0,12,3,2,3,8,0,0,0
0,0.0,0,0.0,10,82.5,0.0,0.03,0.0,0.0,11,2,2,9,11,1,0,0
0,0.0,0,0.0,3,36.0,0.07,0.1,0.0,0.0,11,2,2,3,2,1,0,0
0,0.0,0,0.0,17,231.0,0.01,0.03,0.0,0.0,11,2,10,7,1,1,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,11,2,2,1,13,1,0,0
9,211.5,4,222.0,30,2266.27,0.01,0.03,0.0,0.0,11,3,2,1,2,1,0,0
0,0.0,0,0.0,42,1892.01,0.02,0.04,0.0,0.0,11,1,1,1,13,1,1,1
5,115.97,1,0.0,9,181.3,0.0,0.02,0.0,0.0,12,1,1,1,8,0,0,0
3,14.0,0,0.0,36,947.88,0.0,0.01,0.0,0.0,12,2,2,1,10,1,0,0
0,0.0,0,0.0,6,579.0,0.0,0.03,0.0,0.0,12,1,1,7,3,1,1,0
5,187.88,1,32.5,34,2719.53,0.02,0.03,3.22,0.0,11,3,2,3,2,1,0,0
1,48.5,0,0.0,35,668.1,0.01,0.02,36.96,0.0,11,2,4,1,3,1,0,1
2,50.5,1,7.0,27,916.92,0.0,0.01,0.0,0.0,11,1,2,1,8,0,1,1
2,82.0,0,0.0,4,57.0,0.0,0.03,0.0,0.0,12,2,4,3,2,0,0,0
0,0.0,2,40.0,152,5617.09,0.0,0.03,0.0,0.0,11,2,2,4,2,1,0,0
4,52.25,0,0.0,3,28.0,0.0,0.02,0.0,0.0,11,2,2,1,6,0,0,0
0,0.0,0,0.0,9,38.75,0.12,0.12,0.0,0.0,11,3,2,1,13,1,0,0
5,50.0,0,0.0,106,3095.2,0.01,0.03,0.0,0.0,12,2,2,3,2,1,0,0
0,0.0,0,0.0,2,70.5,0.0,0.05,0.0,0.0,12,3,2,7,2,2,0,0
5,266.0,0,0.0,29,730.35,0.01,0.03,32.91,0.0,11,4,1,8,1,1,0,1
9,255.42,2,94.17,22,612.82,0.02,0.03,22.31,0.0,11,3,2,4,2,1,1,1
3,49.5,0,0.0,27,702.64,0.02,0.03,0.0,0.0,11,3,2,3,3,1,0,0
0,0.0,0,0.0,12,461.11,0.0,0.01,45.06,0.0,11,3,2,1,1,1,0,0
4,111.0,0,0.0,9,155.0,0.0,0.01,0.0,0.0,12,1,1,4,2,1,0,0
5,76.0,0,0.0,20,535.25,0.0,0.02,0.0,0.0,12,1,1,1,3,1,1,0
0,0.0,0,0.0,5,513.25,0.0,0.01,0.0,0.0,11,3,2,7,6,1,0,0
0,0.0,0,0.0,12,115.25,0.07,0.11,0.0,0.0,11,2,2,1,1,1,0,0
0,0.0,0,0.0,21,642.46,0.03,0.06,0.0,0.0,12,2,2,6,2,1,1,0
11,190.31,2,43.5,22,1259.87,0.01,0.03,0.0,0.0,11,2,2,3,2,1,0,0
3,28.12,0,0.0,50,1032.01,0.01,0.01,0.0,0.0,11,2,2,1,2,1,1,0
0,0.0,0,0.0,2,94.0,0.0,0.1,0.0,0.0,11,2,4,2,8,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,2,5,2,1,2,0,0
0,0.0,0,0.0,11,153.75,0.04,0.07,0.0,0.0,11,3,2,2,1,1,0,0
0,0.0,0,0.0,19,380.95,0.0,0.01,0.0,0.0,11,3,2,4,2,1,0,1
7,45.42,0,0.0,35,653.86,0.0,0.03,19.78,0.0,12,2,2,1,8,1,0,0
6,254.0,0,0.0,48,1740.53,0.0,0.0,0.0,0.0,11,1,1,3,2,0,0,1
6,453.6,2,12.0,73,1889.83,0.01,0.02,0.0,0.0,12,3,2,4,13,1,0,0
0,0.0,0,0.0,7,984.5,0.04,0.07,0.0,0.0,11,2,2,2,3,1,0,0
5,50.0,0,0.0,234,5246.44,0.0,0.01,21.03,0.0,11,2,2,3,3,1,0,1
0,0.0,0,0.0,6,81.75,0.0,0.07,0.0,0.0,11,2,2,1,3,1,0,1
11,102.17,1,20.0,25,1222.62,0.0,0.04,0.0,0.0,12,2,2,1,2,1,0,0
1,9.0,0,0.0,33,1597.11,0.0,0.01,5.77,0.0,12,2,2,3,2,1,0,1
0,0.0,0,0.0,47,1204.66,0.0,0.02,0.0,0.0,12,2,4,1,2,1,1,0
0,0.0,1,30.5,24,1689.13,0.0,0.01,0.0,0.0,11,2,2,9,2,1,0,0
1,15.75,0,0.0,337,11231.41,0.0,0.01,0.0,0.0,11,2,2,1,2,1,0,0
2,45.5,0,0.0,2,317.25,0.0,0.07,0.0,0.0,12,2,2,1,2,1,0,0
9,159.92,2,47.5,53,1262.49,0.0,0.0,0.0,0.0,12,2,2,8,2,0,1,0
0,0.0,0,0.0,4,160.5,0.0,0.05,0.0,0.0,11,1,1,1,3,1,0,0
0,0.0,0,0.0,21,587.92,0.02,0.03,23.33,0.0,11,3,2,1,10,1,0,0
0,0.0,0,0.0,4,302.0,0.0,0.04,46.07,0.0,12,8,13,9,20,2,0,1
0,0.0,0,0.0,14,1324.13,0.0,0.02,0.0,0.0,11,1,1,1,2,1,1,0
0,0.0,0,0.0,15,378.5,0.0,0.04,0.0,0.0,11,2,2,1,2,1,0,0
0,0.0,0,0.0,2,78.0,0.0,0.05,0.0,0.0,12,3,2,9,2,1,0,0
0,0.0,0,0.0,15,365.17,0.01,0.02,0.0,0.0,11,2,2,1,13,1,0,0
5,103.88,0,0.0,6,81.38,0.0,0.02,0.0,0.0,12,1,1,3,2,1,1,0
0,0.0,0,0.0,7,432.0,0.0,0.01,270.78,0.0,11,2,4,1,8,0,0,1
1,29.25,1,0.0,3,67.67,0.0,0.04,0.0,0.0,12,8,13,9,20,2,0,0
1,30.5,1,285.0,2,296.0,0.0,0.06,0.0,0.0,12,2,2,1,8,0,1,0
0,0.0,0,0.0,18,315.69,0.0,0.0,0.0,0.0,11,1,1,8,8,0,0,0
3,40.0,0,0.0,5,189.42,0.0,0.02,0.0,0.0,12,1,8,3,11,1,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,1,1,6,1,1,1,0
9,188.56,0,0.0,199,7750.54,0.01,0.02,3.01,0.0,11,3,2,4,13,1,0,1
2,53.5,0,0.0,16,681.5,0.0,0.02,0.0,0.0,12,2,4,1,2,1,0,0
0,0.0,0,0.0,57,4312.23,0.0,0.03,0.0,0.0,11,2,2,1,2,1,0,0
8,122.04,0,0.0,14,338.79,0.0,0.02,0.0,0.0,12,2,2,7,3,1,0,0
0,0.0,4,117.25,96,5286.21,0.01,0.02,0.0,0.0,11,2,2,1,1,1,1,0
1,28.67,0,0.0,148,3486.19,0.01,0.02,0.0,0.0,11,3,2,4,1,1,0,0
4,314.08,2,27.0,130,6560.01,0.0,0.01,0.0,0.0,11,2,2,1,2,1,0,0
9,152.88,2,54.92,85,2971.25,0.0,0.01,1.02,0.0,11,2,2,3,1,1,0,1
0,0.0,0,0.0,7,2612.0,0.0,0.03,0.0,0.0,12,8,13,9,20,2,0,0
0,0.0,2,193.0,102,3085.62,0.01,0.02,0.0,0.0,11,2,2,3,2,1,1,1
4,105.75,2,152.5,129,4609.63,0.0,0.02,0.0,0.0,12,2,2,6,2,1,0,0
6,144.67,0,0.0,5,123.67,0.03,0.01,0.0,0.0,11,1,1,1,8,0,1,0
0,0.0,1,0.0,41,446.42,0.0,0.03,0.0,0.0,11,2,2,1,2,1,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,11,1,1,3,3,1,0,0
4,72.5,0,0.0,28,1248.06,0.01,0.02,0.0,0.0,11,2,6,4,2,1,0,0
2,7.0,0,0.0,27,541.21,0.01,0.03,0.0,0.0,11,1,1,1,2,1,1,0
5,879.5,0,0.0,43,2365.43,0.0,0.01,0.0,0.0,11,4,1,1,10,1,0,0
4,152.0,0,0.0,2,44.5,0.0,0.02,0.0,0.0,12,1,1,2,2,0,0,0
1,4.0,0,0.0,22,2706.38,0.0,0.04,0.0,0.0,11,4,2,1,2,1,0,0
0,0.0,0,0.0,33,783.67,0.01,0.03,0.0,0.0,11,2,2,1,3,1,0,0
0,0.0,0,0.0,2,13.0,0.0,0.1,0.0,0.0,12,1,1,3,2,1,1,0
2,10.0,1,19.0,24,845.83,0.0,0.02,0.0,0.0,12,1,1,4,3,1,1,0
12,246.25,2,56.5,102,4264.42,0.01,0.02,0.0,0.0,11,3,2,1,10,1,1,0
0,0.0,0,0.0,4,163.0,0.05,0.1,0.0,0.0,12,2,2,3,11,1,0,0
4,143.83,0,0.0,43,997.71,0.0,0.02,0.0,0.0,12,2,5,3,2,1,0,0
3,86.75,2,51.0,11,145.67,0.01,0.02,0.0,0.0,12,1,1,1,2,0,0,0
0,0.0,0,0.0,12,548.17,0.02,0.07,0.0,0.0,11,2,2,2,3,1,0,0
7,135.67,2,190.42,132,7356.4,0.0,0.02,9.19,0.0,12,4,1,4,10,1,0,0
3,183.0,0,0.0,190,6375.07,0.01,0.02,0.0,0.0,11,2,2,1,2,1,0,0
14,515.98,0,0.0,170,7128.75,0.0,0.02,4.47,0.0,11,2,2,7,1,1,1,1
7,56.5,0,0.0,96,4803.83,0.01,0.03,0.0,0.0,11,3,2,3,2,1,1,0
8,447.12,3,168.38,142,4777.81,0.01,0.02,0.0,0.0,11,3,2,1,1,1,1,0
12,878.71,4,256.5,86,4479.12,0.01,0.03,2.36,0.0,12,1,1,1,2,1,0,0
4,65.0,0,0.0,26,501.8,0.0,0.01,0.0,0.0,11,2,2,9,2,0,0,1
11,598.87,0,0.0,60,2591.8,0.01,0.02,20.33,0.0,11,3,2,2,11,1,0,0
1,42.5,1,12.83,104,4054.76,0.0,0.01,141.46,0.0,11,2,2,1,2,1,0,1
0,0.0,0,0.0,14,471.42,0.0,0.0,0.0,0.0,11,3,2,3,6,0,0,0
2,27.38,0,0.0,39,1157.42,0.01,0.05,0.0,0.0,12,2,2,4,1,1,1,0
6,165.95,2,114.0,42,2016.12,0.02,0.03,26.65,0.0,11,1,1,3,2,1,0,0
5,140.0,0,0.0,21,839.42,0.01,0.01,30.84,0.0,12,3,2,3,1,1,0,1
1,13.0,5,425.0,116,2633.08,0.0,0.01,0.0,0.0,11,2,2,1,2,1,0,1
0,0.0,0,0.0,12,190.5,0.09,0.11,0.0,0.0,12,1,1,6,1,1,1,0
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,11,1,1,8,8,1,0,0
7,349.78,7,145.5,122,7532.51,0.0,0.03,0.0,0.0,11,2,2,6,2,1,0,0
0,0.0,0,0.0,12,76.67,0.02,0.04,0.0,0.0,11,2,2,3,13,1,0,0
5,218.58,0,0.0,11,370.46,0.0,0.0,0.0,0.0,12,3,7,4,2,1,0,0
8,233.25,2,9.0,38,2277.56,0.0,0.0,0.0,0.0,12,2,4,1,2,0,1,0
1,150.5,0,0.0,18,635.33,0.0,0.01,57.59,0.0,11,2,2,1,2,0,1,1
14,524.95,2,248.33,133,5949.0,0.01,0.01,0.0,0.0,12,1,1,1,10,1,0,0
0,0.0,0,0.0,7,228.5,0.03,0.02,0.0,0.0,12,3,2,6,1,1,0,0
0,0.0,0,0.0,37,1089.21,0.0,0.02,0.0,0.0,12,4,2,1,2,0,0,0
0,0.0,0,0.0,3,51.0,0.0,0.1,0.0,0.0,11,2,2,3,2,2,0,0
0,0.0,0,0.0,63,1320.19,0.0,0.0,0.0,0.0,11,2,6,1,2,1,0,0
1,100.0,0,0.0,9,246.17,0.0,0.02,0.0,0.0,12,3,2,8,2,1,1,0
2,671.0,0,0.0,15,1106.0,0.0,0.04,0.0,0.0,12,2,2,4,1,1,0,0
2,41.5,0,0.0,10,264.25,0.02,0.02,0.0,0.0,11,1,4,8,8,0,1,1
4,76.12,0,0.0,13,487.46,0.0,0.02,0.0,0.0,12,2,4,8,2,1,0,0
0,0.0,0,0.0,9,1352.0,0.02,0.04,0.0,0.0,11,4,1,7,2,1,0,0
0,0.0,0,0.0,20,676.17,0.0,0.02,0.0,0.0,11,2,2,3,2,1,0,0
0,0.0,0,0.0,25,644.88,0.0,0.04,0.0,0.0,11,2,2,3,2,1,0,0
0,0.0,0,0.0,11,887.0,0.05,0.1,0.0,0.0,11,2,5,3,1,1,0,0
0,0.0,0,0.0,6,161.0,0.03,0.1,0.0,0.0,11,1,8,1,11,1,1,0
3,23.17,0,0.0,12,122.22,0.0,0.01,0.0,0.0,12,2,2,9,2,0,1,0
1,153.5,0,0.0,20,1002.85,0.0,0.01,41.13,0.0,11,2,2,4,2,1,0,0
1,64.5,0,0.0,41,961.25,0.0,0.02,0.0,0.0,12,2,2,1,2,0,0,0
6,337.0,4,693.0,261,14150.55,0.01,0.03,0.95,0.0,11,2,2,3,2,1,0,1
0,0.0,0,0.0,4,137.5,0.0,0.07,0.0,0.0,11,2,2,2,11,1,0,0
6,161.83,5,858.57,84,2701.34,0.01,0.02,7.48,0.0,11,1,2,1,1,1,0,1
2,79.0,0,0.0,7,823.0,0.0,0.03,0.0,0.0,12,1,1,3,2,1,1,0
0,0.0,0,0.0,2,41.5,0.0,0.1,0.0,0.0,12,2,2,5,1,1,0,0
7,84.83,0,0.0,57,1897.69,0.01,0.02,0.0,0.0,11,1,2,3,3,1,0,1
0,0.0,0,0.0,11,220.5,0.03,0.07,0.0,0.0,12,3,2,7,1,1,1,0
0,0.0,0,0.0,112,2218.72,0.0,0.02,0.0,0.0,11,2,2,1,2,1,0,0
9,247.05,4,72.0,10,159.3,0.01,0.06,0.0,0.0,11,1,1,1,10,1,0,0
8,160.5,0,0.0,22,759.75,0.0,0.02,0.0,0.0,12,1,1,2,2,1,0,0
2,213.5,0,0.0,6,108.92,0.0,0.02,0.0,0.0,12,1,1,1,2,0,1,0
0,0.0,0,0.0,6,183.5,0.0,0.03,0.0,0.0,12,2,2,1,2,0,0,0
0,0.0,0,0.0,10,146.92,0.06,0.08,0.0,0.0,11,3,2,4,13,1,1,0
0,0.0,3,494.0,164,3269.26,0.01,0.01,5.87,0.0,12,2,2,1,1,1,0,0
0,0.0,0,0.0,7,444.25,0.03,0.02,0.0,0.0,11,3,2,3,3,1,1,0
3,170.0,0,0.0,30,619.52,0.0,0.01,0.0,0.0,12,3,2,4,1,1,1,0
1,27.5,1,376.0,109,2925.68,0.01,0.02,0.0,0.0,11,1,2,3,10,1,0,0
0,0.0,1,13.0,116,4097.4,0.02,0.02,0.0,0.0,12,3,2,1,13,1,0,0
11,104.19,3,8.0,75,1753.76,0.0,0.02,20.05,0.0,11,2,2,3,2,1,0,1
3,216.5,3,127.5,151,7700.5,0.0,0.01,4.07,0.0,12,2,2,3,2,1,0,0
0,0.0,0,0.0,6,65.5,0.07,0.1,0.0,0.0,11,3,2,3,13,1,0,0
0,0.0,0,0.0,13,787.75,0.02,0.05,0.0,0.0,11,2,2,4,10,1,0,0
0,0.0,0,0.0,32,1589.62,0.0,0.01,15.64,0.0,12,2,2,6,1,1,0,0
0,0.0,0,0.0,35,2994.83,0.0,0.02,0.0,0.0,11,2,2,1,2,1,1,0
0,0.0,0,0.0,118,3211.34,0.01,0.02,3.06,0.0,11,2,2,9,2,1,1,1
0,0.0,0,0.0,20,1958.83,0.01,0.04,0.0,0.0,11,3,2,5,1,1,0,0
2,98.0,0,0.0,81,2628.0,0.0,0.01,0.6,0.0,12,2,1,1,2,1,0,1
0,0.0,0,0.0,14,124.75,0.0,0.03,0.0,0.0,12,4,6,4,2,1,0,0
9,161.25,0,0.0,106,2709.52,0.0,0.02,0.0,0.0,11,2,5,4,2,1,0,0
3,35.0,3,32.5,290,11240.98,0.01,0.02,0.0,0.0,11,3,2,1,13,1,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,8,2,9,2,0,0,0
0,0.0,0,0.0,4,790.0,0.0,0.05,0.0,0.0,11,8,1,4,3,1,1,0
0,0.0,3,91.0,87,3006.88,0.0,0.02,0.0,0.0,12,3,2,3,1,1,0,0
0,0.0,0,0.0,17,376.52,0.0,0.02,0.0,0.0,11,2,2,6,2,1,0,0
3,29.82,0,0.0,189,7190.55,0.0,0.01,39.29,0.0,11,2,2,1,2,1,0,1
0,0.0,0,0.0,42,772.62,0.0,0.02,0.0,0.0,12,2,2,1,2,1,0,0
0,0.0,0,0.0,30,901.29,0.0,0.01,34.15,0.0,12,2,2,7,2,0,0,1
0,0.0,0,0.0,5,54.33,0.0,0.02,0.0,0.0,12,1,2,1,3,1,0,0
4,148.25,0,0.0,7,179.96,0.0,0.0,0.0,0.0,11,2,2,1,8,0,1,1
4,140.68,1,97.75,70,2721.56,0.0,0.02,10.54,0.0,11,1,2,1,10,1,1,1
1,27.5,0,0.0,37,1673.59,0.0,0.04,0.0,0.0,11,2,4,3,10,1,1,0
4,153.75,0,0.0,17,670.0,0.0,0.01,0.0,0.0,12,2,2,1,2,0,0,0
0,0.0,1,36.5,40,1121.42,0.0,0.02,0.0,0.0,11,2,2,3,2,1,0,0
4,55.0,3,17.25,100,1284.36,0.0,0.01,0.0,0.0,12,1,1,1,10,1,0,0
0,0.0,0,0.0,11,281.9,0.02,0.04,0.0,0.0,12,1,8,1,6,1,0,0
0,0.0,2,20.0,28,1085.25,0.0,0.01,0.0,0.0,12,3,2,1,11,0,0,1
0,0.0,0,0.0,18,353.08,0.02,0.05,0.0,0.0,11,1,1,1,2,1,1,1
1,321.5,0,0.0,103,5395.2,0.01,0.03,0.0,0.0,11,2,2,1,2,1,0,0
5,129.62,1,15.0,25,389.41,0.01,0.01,0.0,0.0,12,3,2,1,2,1,1,0
0,0.0,1,0.0,0,0.0,0.2,0.2,0.0,0.0,11,1,1,1,15,1,0,0
0,0.0,0,0.0,12,483.29,0.0,0.04,0.0,0.0,12,2,5,1,1,1,0,0
3,17.0,0,0.0,62,1493.35,0.01,0.04,0.0,0.0,12,2,2,1,2,1,0,0
0,0.0,0,0.0,11,350.38,0.02,0.01,0.0,0.0,11,3,2,3,2,0,0,0
2,26.5,0,0.0,0,0.0,0.0,0.1,0.0,0.0,12,2,2,3,8,0,0,0
2,50.88,0,0.0,32,1375.8,0.02,0.04,0.0,0.0,11,3,2,3,6,1,1,0
1,44.5,1,66.5,8,568.25,0.02,0.03,26.45,0.0,11,1,1,2,7,1,0,0
4,80.0,0,0.0,17,442.17,0.0,0.01,0.0,0.0,11,2,2,6,2,0,1,0
0,0.0,0,0.0,30,1254.3,0.01,0.01,0.0,0.0,11,1,1,3,2,1,1,0
5,107.5,0,0.0,31,2221.0,0.0,0.01,0.0,0.0,11,2,2,9,3,1,0,0
0,0.0,1,0.0,131,4597.58,0.01,0.03,0.0,0.0,12,3,2,1,2,1,0,0
0,0.0,0,0.0,6,234.5,0.1,0.13,0.0,0.0,11,1,1,7,10,1,1,0
0,0.0,1,0.0,21,472.5,0.02,0.02,34.28,0.0,11,1,1,1,10,1,0,1
0,0.0,0,0.0,9,146.38,0.08,0.09,0.0,0.0,11,3,2,1,13,1,0,0
0,0.0,0,0.0,2,18.0,0.0,0.1,0.0,0.0,11,1,1,1,1,1,0,0
1,29.5,0,0.0,41,1119.54,0.01,0.04,0.0,0.0,11,3,2,1,2,1,0,0
0,0.0,0,0.0,9,329.25,0.05,0.08,38.83,0.0,12,3,2,4,1,1,0,1
0,0.0,0,0.0,5,156.5,0.0,0.01,0.0,0.0,11,2,4,7,1,1,0,1
0,0.0,0,0.0,14,429.92,0.01,0.03,0.0,0.0,11,1,8,4,11,1,0,0
0,0.0,0,0.0,44,1127.57,0.01,0.02,0.0,0.0,11,4,2,1,3,1,0,0
0,0.0,0,0.0,16,1500.03,0.01,0.01,0.0,0.0,11,3,2,4,6,1,0,0
0,0.0,0,0.0,17,1032.9,0.0,0.01,0.0,0.0,11,2,4,1,2,1,0,0
9,183.79,1,90.0,95,3346.5,0.0,0.02,5.93,0.0,11,3,2,2,2,1,0,1
0,0.0,0,0.0,10,253.25,0.0,0.02,0.0,0.0,12,3,2,1,10,1,0,0
1,14.0,0,0.0,1,0.0,0.1,0.15,0.0,0.0,11,1,1,1,10,1,0,0
14,1005.61,0,0.0,25,732.34,0.0,0.02,0.0,0.0,11,3,2,1,2,1,0,0
13,442.6,6,164.62,107,4928.93,0.02,0.03,1.45,0.0,11,3,2,1,2,1,0,1
1,40.5,2,1415.0,56,1568.65,0.01,0.02,28.17,0.0,11,2,2,1,8,1,1,0
0,0.0,1,30.5,14,327.0,0.01,0.03,0.0,0.0,11,1,1,4,3,1,0,0
0,0.0,0,0.0,4,57.0,0.05,0.08,0.0,0.0,11,1,1,1,8,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,1,8,1,11,1,0,0
0,0.0,1,0.0,5,430.17,0.0,0.04,0.0,0.0,11,3,2,1,2,1,0,0
3,126.5,0,0.0,36,576.86,0.01,0.01,0.0,0.0,12,1,1,4,3,1,0,0
0,0.0,0,0.0,9,891.5,0.0,0.01,0.0,0.0,12,1,1,1,2,1,0,0
0,0.0,0,0.0,38,3779.44,0.0,0.03,0.0,0.0,12,3,2,1,2,1,0,0
0,0.0,0,0.0,19,557.35,0.0,0.03,0.0,0.0,11,1,1,3,3,1,1,0
5,115.08,0,0.0,3,50.25,0.0,0.01,0.0,0.0,11,3,2,4,2,0,0,0
0,0.0,0,0.0,27,1065.45,0.0,0.01,0.0,0.0,11,2,2,3,2,0,0,0
10,155.85,4,155.38,128,4391.88,0.01,0.02,0.0,0.0,11,1,2,1,2,1,0,0
10,150.21,0,0.0,14,221.21,0.0,0.01,0.0,0.0,12,2,2,4,2,0,0,0
0,0.0,0,0.0,15,593.75,0.0,0.01,92.94,0.0,11,1,8,3,11,1,1,1
3,34.5,0,0.0,17,298.88,0.0,0.01,0.0,0.0,12,1,5,1,2,0,0,0
0,0.0,0,0.0,2,166.0,0.0,0.05,0.0,0.0,12,8,13,9,20,2,0,0
3,56.0,0,0.0,19,2117.65,0.0,0.01,6.71,0.0,12,2,2,3,2,1,0,1
14,345.81,3,195.0,75,5610.69,0.01,0.02,4.45,0.0,11,2,2,3,2,1,0,0
0,0.0,0,0.0,84,1460.26,0.0,0.01,0.0,0.0,11,1,1,1,2,1,1,0
0,0.0,0,0.0,8,764.67,0.02,0.04,0.0,0.0,11,3,2,4,10,1,0,0
12,397.72,3,431.33,336,12595.63,0.0,0.01,1.18,0.0,11,2,2,1,11,1,0,1
3,67.5,0,0.0,30,761.75,0.0,0.02,19.31,0.0,12,2,4,1,1,1,1,1
14,228.75,6,121.58,336,12166.69,0.0,0.01,0.07,0.0,11,2,2,7,2,1,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,12,2,2,1,2,1,0,0
1,0.0,0,0.0,16,2007.0,0.02,0.05,0.0,0.0,11,1,1,3,1,1,0,0
1,47.5,0,0.0,123,3944.38,0.01,0.02,3.3,0.0,11,2,2,1,2,1,0,0
9,76.54,0,0.0,6,64.21,0.0,0.02,0.0,0.0,11,3,2,3,10,1,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,12,3,2,1,1,1,0,0
9,164.33,0,0.0,102,4227.09,0.0,0.01,0.0,0.0,11,2,2,1,2,1,1,0
0,0.0,0,0.0,29,631.78,0.02,0.05,0.0,0.0,11,2,2,1,1,1,0,0
0,0.0,0,0.0,6,46.0,0.0,0.02,0.0,0.0,12,6,2,4,1,1,0,0
0,0.0,0,0.0,10,416.58,0.0,0.04,0.0,0.0,12,1,1,3,2,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,1,1,4,10,1,0,0
5,89.62,2,11.5,31,1063.42,0.01,0.02,0.0,0.0,11,3,2,1,13,1,1,0
1,0.0,0,0.0,61,1934.23,0.01,0.02,0.0,0.0,11,2,2,1,13,1,0,0
8,96.75,1,73.75,64,2527.08,0.0,0.01,0.0,0.0,11,2,2,4,2,1,0,0
2,67.17,0,0.0,61,2495.62,0.01,0.02,0.0,0.0,12,2,2,3,2,1,1,0
0,0.0,0,0.0,33,655.88,0.0,0.02,0.0,0.0,11,2,2,2,13,1,0,0
0,0.0,0,0.0,13,443.0,0.03,0.05,0.0,0.0,11,2,5,1,1,1,0,0
5,76.0,0,0.0,66,1415.39,0.0,0.01,9.83,0.0,12,2,2,5,2,1,0,0
3,112.75,0,0.0,15,658.75,0.0,0.01,0.0,0.0,11,3,2,6,2,0,0,0
5,29.0,0,0.0,8,233.5,0.0,0.03,0.0,0.0,12,2,2,4,2,1,0,0
0,0.0,0,0.0,16,332.17,0.0,0.01,0.0,0.0,12,2,2,3,2,0,0,0
9,57.96,0,0.0,32,498.2,0.0,0.01,27.61,0.0,11,2,2,1,2,1,0,0
0,0.0,0,0.0,7,330.17,0.0,0.02,0.0,0.0,12,3,2,9,2,1,0,0
0,0.0,0,0.0,6,97.83,0.03,0.08,0.0,0.0,12,3,2,3,1,1,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,12,2,2,5,2,1,1,0
8,363.05,0,0.0,8,345.0,0.0,0.02,13.64,0.0,12,2,2,3,3,1,0,1
0,0.0,1,12.0,22,1668.95,0.0,0.01,12.19,0.0,12,2,2,1,2,0,1,1
0,0.0,0,0.0,12,247.0,0.0,0.02,0.0,0.0,12,8,1,3,1,1,1,0
0,0.0,0,0.0,22,1327.67,0.0,0.03,0.0,0.0,11,2,2,1,2,0,1,1
6,1922.0,0,0.0,30,941.67,0.02,0.04,0.0,0.0,11,3,2,2,1,1,0,0
0,0.0,0,0.0,33,735.44,0.0,0.0,0.0,0.0,11,4,2,4,2,1,0,0
3,43.0,4,81.0,132,5091.89,0.01,0.03,0.0,0.0,11,2,2,4,2,1,1,1
